key_size,outsize,internal_threads,external_threads,implementation,fanout,time
688747536,1073741824,3,8,aesni,3,2557.69
688747536,1073741824,3,8,aesni,3,2216.51
688747536,1073741824,3,8,aesni,3,2271.83
688747536,1073741824,3,8,aesni,3,2193.97
688747536,1073741824,3,8,aesni,3,2262.90
688747536,10737418240,3,8,aesni,3,14920.31
688747536,10737418240,3,8,aesni,3,13767.35
688747536,10737418240,3,8,aesni,3,13778.33
688747536,10737418240,3,8,aesni,3,13813.62
688747536,10737418240,3,8,aesni,3,13780.77
688747536,107374182400,3,8,aesni,3,137653.76
688747536,107374182400,3,8,aesni,3,137030.30
688747536,107374182400,3,8,aesni,3,136991.24
688747536,107374182400,3,8,aesni,3,137002.04
688747536,107374182400,3,8,aesni,3,137028.91
2066242608,1048576,3,1,aesni,3,6585.01
2066242608,1048576,3,1,aesni,3,6572.25
2066242608,1048576,3,1,aesni,3,6573.39
2066242608,1048576,3,1,aesni,3,6496.07
2066242608,1048576,3,1,aesni,3,6568.35
2066242608,10485760,3,1,aesni,3,6579.48
2066242608,10485760,3,1,aesni,3,6553.21
2066242608,10485760,3,1,aesni,3,6555.46
2066242608,10485760,3,1,aesni,3,6546.57
2066242608,10485760,3,1,aesni,3,6527.89
2066242608,104857600,3,1,aesni,3,6578.80
2066242608,104857600,3,1,aesni,3,6548.00
2066242608,104857600,3,1,aesni,3,6536.09
2066242608,104857600,3,1,aesni,3,6520.01
2066242608,104857600,3,1,aesni,3,6541.88
2066242608,1073741824,3,1,aesni,3,6801.29
2066242608,1073741824,3,1,aesni,3,6592.68
2066242608,1073741824,3,1,aesni,3,6594.40
2066242608,1073741824,3,1,aesni,3,6607.82
2066242608,1073741824,3,1,aesni,3,6560.84
2066242608,10737418240,3,1,aesni,3,41132.34
2066242608,10737418240,3,1,aesni,3,38800.44
2066242608,10737418240,3,1,aesni,3,38904.81
2066242608,10737418240,3,1,aesni,3,38761.30
2066242608,10737418240,3,1,aesni,3,38802.35
2066242608,107374182400,3,1,aesni,3,344479.66
2066242608,107374182400,3,1,aesni,3,343704.73
2066242608,107374182400,3,1,aesni,3,343954.68
2066242608,107374182400,3,1,aesni,3,343768.33
2066242608,107374182400,3,1,aesni,3,343806.06
2066242608,1048576,3,2,aesni,3,6550.24
2066242608,1048576,3,2,aesni,3,6549.66
2066242608,1048576,3,2,aesni,3,6561.18
2066242608,1048576,3,2,aesni,3,6550.12
2066242608,1048576,3,2,aesni,3,6572.16
2066242608,10485760,3,2,aesni,3,6557.14
2066242608,10485760,3,2,aesni,3,6575.72
2066242608,10485760,3,2,aesni,3,6566.01
2066242608,10485760,3,2,aesni,3,6556.07
2066242608,10485760,3,2,aesni,3,6564.99
2066242608,104857600,3,2,aesni,3,6591.52
2066242608,104857600,3,2,aesni,3,6568.37
2066242608,104857600,3,2,aesni,3,6567.29
2066242608,104857600,3,2,aesni,3,6560.80
2066242608,104857600,3,2,aesni,3,6556.77
2066242608,1073741824,3,2,aesni,3,6858.41
2066242608,1073741824,3,2,aesni,3,6607.05
2066242608,1073741824,3,2,aesni,3,6613.57
2066242608,1073741824,3,2,aesni,3,6610.55
2066242608,1073741824,3,2,aesni,3,6624.94
2066242608,10737418240,3,2,aesni,3,23943.61
2066242608,10737418240,3,2,aesni,3,20832.95
2066242608,10737418240,3,2,aesni,3,20794.01
2066242608,10737418240,3,2,aesni,3,20566.32
2066242608,10737418240,3,2,aesni,3,20699.79
2066242608,107374182400,3,2,aesni,3,186866.35
2066242608,107374182400,3,2,aesni,3,186254.63
2066242608,107374182400,3,2,aesni,3,187234.97
2066242608,107374182400,3,2,aesni,3,186560.09
2066242608,107374182400,3,2,aesni,3,186660.62
2066242608,1048576,3,3,aesni,3,6574.58
2066242608,1048576,3,3,aesni,3,6570.04
2066242608,1048576,3,3,aesni,3,6570.10
2066242608,1048576,3,3,aesni,3,6557.98
2066242608,1048576,3,3,aesni,3,6562.96
2066242608,10485760,3,3,aesni,3,6559.09
2066242608,10485760,3,3,aesni,3,6538.70
2066242608,10485760,3,3,aesni,3,6562.02
2066242608,10485760,3,3,aesni,3,6572.94
2066242608,10485760,3,3,aesni,3,6552.99
2066242608,104857600,3,3,aesni,3,6601.98
2066242608,104857600,3,3,aesni,3,6560.93
2066242608,104857600,3,3,aesni,3,6567.01
2066242608,104857600,3,3,aesni,3,6567.73
2066242608,104857600,3,3,aesni,3,6560.60
2066242608,1073741824,3,3,aesni,3,6867.23
2066242608,1073741824,3,3,aesni,3,6622.30
2066242608,1073741824,3,3,aesni,3,6613.93
2066242608,1073741824,3,3,aesni,3,6614.58
2066242608,1073741824,3,3,aesni,3,6611.48
2066242608,10737418240,3,3,aesni,3,19688.16
2066242608,10737418240,3,3,aesni,3,16957.80
2066242608,10737418240,3,3,aesni,3,17138.77
2066242608,10737418240,3,3,aesni,3,17008.18
2066242608,10737418240,3,3,aesni,3,16895.32
2066242608,107374182400,3,3,aesni,3,156735.04
2066242608,107374182400,3,3,aesni,3,155509.81
2066242608,107374182400,3,3,aesni,3,155379.04
2066242608,107374182400,3,3,aesni,3,154965.93
2066242608,107374182400,3,3,aesni,3,155120.85
2066242608,1048576,3,4,aesni,3,6586.51
2066242608,1048576,3,4,aesni,3,6581.79
2066242608,1048576,3,4,aesni,3,6581.95
2066242608,1048576,3,4,aesni,3,6579.99
2066242608,1048576,3,4,aesni,3,6576.34
2066242608,10485760,3,4,aesni,3,6575.08
2066242608,10485760,3,4,aesni,3,6581.94
2066242608,10485760,3,4,aesni,3,6579.09
2066242608,10485760,3,4,aesni,3,6576.67
2066242608,10485760,3,4,aesni,3,6569.03
2066242608,104857600,3,4,aesni,3,6599.41
2066242608,104857600,3,4,aesni,3,6583.88
2066242608,104857600,3,4,aesni,3,6578.92
2066242608,104857600,3,4,aesni,3,6575.39
2066242608,104857600,3,4,aesni,3,6577.33
2066242608,1073741824,3,4,aesni,3,6867.75
2066242608,1073741824,3,4,aesni,3,6627.07
2066242608,1073741824,3,4,aesni,3,6623.62
2066242608,1073741824,3,4,aesni,3,6633.00
2066242608,1073741824,3,4,aesni,3,6639.88
2066242608,10737418240,3,4,aesni,3,19866.20
2066242608,10737418240,3,4,aesni,3,18069.96
2066242608,10737418240,3,4,aesni,3,17826.04
2066242608,10737418240,3,4,aesni,3,18136.98
2066242608,10737418240,3,4,aesni,3,18211.15
2066242608,107374182400,3,4,aesni,3,145737.60
2066242608,107374182400,3,4,aesni,3,144270.51
2066242608,107374182400,3,4,aesni,3,144174.45
2066242608,107374182400,3,4,aesni,3,144183.47
2066242608,107374182400,3,4,aesni,3,144227.14
2066242608,1048576,3,5,aesni,3,6611.09
2066242608,1048576,3,5,aesni,3,6609.99
2066242608,1048576,3,5,aesni,3,6604.15
2066242608,1048576,3,5,aesni,3,6600.82
2066242608,1048576,3,5,aesni,3,6595.05
2066242608,10485760,3,5,aesni,3,6592.72
2066242608,10485760,3,5,aesni,3,6585.36
2066242608,10485760,3,5,aesni,3,6583.47
2066242608,10485760,3,5,aesni,3,6587.17
2066242608,10485760,3,5,aesni,3,6577.68
2066242608,104857600,3,5,aesni,3,6604.53
2066242608,104857600,3,5,aesni,3,6583.87
2066242608,104857600,3,5,aesni,3,6581.24
2066242608,104857600,3,5,aesni,3,6587.11
2066242608,104857600,3,5,aesni,3,6578.67
2066242608,1073741824,3,5,aesni,3,6877.67
2066242608,1073741824,3,5,aesni,3,6631.75
2066242608,1073741824,3,5,aesni,3,6624.76
2066242608,1073741824,3,5,aesni,3,6628.93
2066242608,1073741824,3,5,aesni,3,6624.85
2066242608,10737418240,3,5,aesni,3,21640.79
2066242608,10737418240,3,5,aesni,3,19832.30
2066242608,10737418240,3,5,aesni,3,19430.05
2066242608,10737418240,3,5,aesni,3,18990.39
2066242608,10737418240,3,5,aesni,3,20095.24
2066242608,107374182400,3,5,aesni,3,150715.85
2066242608,107374182400,3,5,aesni,3,148980.90
2066242608,107374182400,3,5,aesni,3,147953.32
2066242608,107374182400,3,5,aesni,3,148436.30
2066242608,107374182400,3,5,aesni,3,148908.59
2066242608,1048576,3,6,aesni,3,6549.23
2066242608,1048576,3,6,aesni,3,6561.65
2066242608,1048576,3,6,aesni,3,6561.42
2066242608,1048576,3,6,aesni,3,6475.73
2066242608,1048576,3,6,aesni,3,6459.42
2066242608,10485760,3,6,aesni,3,6548.98
2066242608,10485760,3,6,aesni,3,6545.66
2066242608,10485760,3,6,aesni,3,6527.49
2066242608,10485760,3,6,aesni,3,6535.39
2066242608,10485760,3,6,aesni,3,6548.36
2066242608,104857600,3,6,aesni,3,6574.92
2066242608,104857600,3,6,aesni,3,6547.53
2066242608,104857600,3,6,aesni,3,6441.84
2066242608,104857600,3,6,aesni,3,6537.55
2066242608,104857600,3,6,aesni,3,6546.49
2066242608,1073741824,3,6,aesni,3,6821.44
2066242608,1073741824,3,6,aesni,3,6598.11
2066242608,1073741824,3,6,aesni,3,6573.06
2066242608,1073741824,3,6,aesni,3,6605.21
2066242608,1073741824,3,6,aesni,3,6589.12
2066242608,10737418240,3,6,aesni,3,18330.22
2066242608,10737418240,3,6,aesni,3,16739.16
2066242608,10737418240,3,6,aesni,3,16634.98
2066242608,10737418240,3,6,aesni,3,16684.20
2066242608,10737418240,3,6,aesni,3,16671.24
2066242608,107374182400,3,6,aesni,3,147284.44
2066242608,107374182400,3,6,aesni,3,145470.91
2066242608,107374182400,3,6,aesni,3,145615.05
2066242608,107374182400,3,6,aesni,3,145236.70
2066242608,107374182400,3,6,aesni,3,145643.20
2066242608,1048576,3,7,aesni,3,6621.80
2066242608,1048576,3,7,aesni,3,6615.48
2066242608,1048576,3,7,aesni,3,6604.49
2066242608,1048576,3,7,aesni,3,6609.71
2066242608,1048576,3,7,aesni,3,6599.30
2066242608,10485760,3,7,aesni,3,6607.17
2066242608,10485760,3,7,aesni,3,6595.47
2066242608,10485760,3,7,aesni,3,6592.03
2066242608,10485760,3,7,aesni,3,6593.39
2066242608,10485760,3,7,aesni,3,6600.64
2066242608,104857600,3,7,aesni,3,6612.37
2066242608,104857600,3,7,aesni,3,6592.55
2066242608,104857600,3,7,aesni,3,6591.12
2066242608,104857600,3,7,aesni,3,6586.46
2066242608,104857600,3,7,aesni,3,6586.38
2066242608,1073741824,3,7,aesni,3,6876.26
2066242608,1073741824,3,7,aesni,3,6641.07
2066242608,1073741824,3,7,aesni,3,6638.84
2066242608,1073741824,3,7,aesni,3,6634.49
2066242608,1073741824,3,7,aesni,3,6634.78
2066242608,10737418240,3,7,aesni,3,18280.02
2066242608,10737418240,3,7,aesni,3,16688.29
2066242608,10737418240,3,7,aesni,3,16709.24
2066242608,10737418240,3,7,aesni,3,16673.51
2066242608,10737418240,3,7,aesni,3,16860.85
2066242608,107374182400,3,7,aesni,3,148089.53
2066242608,107374182400,3,7,aesni,3,146534.32
2066242608,107374182400,3,7,aesni,3,146286.27
2066242608,107374182400,3,7,aesni,3,146650.49
2066242608,107374182400,3,7,aesni,3,146413.73
2066242608,1048576,3,8,aesni,3,6636.65
2066242608,1048576,3,8,aesni,3,6632.96
2066242608,1048576,3,8,aesni,3,6612.53
2066242608,1048576,3,8,aesni,3,6607.67
2066242608,1048576,3,8,aesni,3,6606.30
2066242608,10485760,3,8,aesni,3,6604.84
2066242608,10485760,3,8,aesni,3,6607.57
2066242608,10485760,3,8,aesni,3,6600.96
2066242608,10485760,3,8,aesni,3,6604.54
2066242608,10485760,3,8,aesni,3,6594.01
2066242608,104857600,3,8,aesni,3,6625.37
2066242608,104857600,3,8,aesni,3,6599.59
2066242608,104857600,3,8,aesni,3,6604.29
2066242608,104857600,3,8,aesni,3,6597.51
2066242608,104857600,3,8,aesni,3,6593.62
2066242608,1073741824,3,8,aesni,3,6889.21
2066242608,1073741824,3,8,aesni,3,6642.99
2066242608,1073741824,3,8,aesni,3,6644.31
2066242608,1073741824,3,8,aesni,3,6636.58
2066242608,1073741824,3,8,aesni,3,6644.62
2066242608,10737418240,3,8,aesni,3,18419.40
2066242608,10737418240,3,8,aesni,3,16673.16
2066242608,10737418240,3,8,aesni,3,16624.28
2066242608,10737418240,3,8,aesni,3,16766.71
2066242608,10737418240,3,8,aesni,3,16669.42
2066242608,107374182400,3,8,aesni,3,148378.05
2066242608,107374182400,3,8,aesni,3,146493.06
2066242608,107374182400,3,8,aesni,3,146494.33
2066242608,107374182400,3,8,aesni,3,146460.50
2066242608,107374182400,3,8,aesni,3,146465.83
