key_size,outsize,internal_threads,external_threads,implementation,fanout,time
201326592,1048576,1,1,aesni,2,3883.86
201326592,1048576,1,1,aesni,2,3883.76
201326592,1048576,1,1,aesni,2,3889.75
201326592,1048576,1,1,aesni,2,3885.08
201326592,5242880,1,1,wolfssl,2,6001.55
201326592,5242880,1,1,wolfssl,2,5983.66
201326592,5242880,1,1,wolfssl,2,6001.77
201326592,5242880,1,1,wolfssl,2,5998.97
201326592,5242880,1,1,wolfssl,2,6001.22
201326592,5242880,1,1,openssl,2,9734.37
201326592,5242880,1,1,openssl,2,10120.42
201326592,5242880,1,1,openssl,2,9725.73
201326592,5242880,1,1,openssl,2,10017.84
201326592,5242880,1,1,openssl,2,9708.29
201326592,5242880,1,1,aesni,2,3892.84
201326592,5242880,1,1,aesni,2,3889.21
201326592,5242880,1,1,aesni,2,3887.81
201326592,5242880,1,1,aesni,2,3886.24
201326592,5242880,1,1,aesni,2,3885.67
201326592,10485760,1,1,wolfssl,2,5998.76
201326592,10485760,1,1,wolfssl,2,5999.86
201326592,10485760,1,1,wolfssl,2,5999.21
201326592,10485760,1,1,wolfssl,2,5997.06
201326592,10485760,1,1,wolfssl,2,5995.31
201326592,10485760,1,1,openssl,2,9785.49
201326592,10485760,1,1,openssl,2,9867.61
201326592,10485760,1,1,openssl,2,9819.04
201326592,10485760,1,1,openssl,2,9806.45
201326592,10485760,1,1,openssl,2,9746.56
201326592,10485760,1,1,aesni,2,3889.88
201326592,10485760,1,1,aesni,2,3889.50
201326592,10485760,1,1,aesni,2,3886.40
201326592,10485760,1,1,aesni,2,3882.40
201326592,10485760,1,1,aesni,2,3890.73
201326592,52428800,1,1,wolfssl,2,6026.69
201326592,52428800,1,1,wolfssl,2,6004.42
201326592,52428800,1,1,wolfssl,2,6001.43
201326592,52428800,1,1,wolfssl,2,6007.18
201326592,52428800,1,1,wolfssl,2,5998.39
201326592,52428800,1,1,openssl,2,9860.79
201326592,52428800,1,1,openssl,2,9771.05
201326592,52428800,1,1,openssl,2,9829.14
201326592,52428800,1,1,openssl,2,9991.54
201326592,52428800,1,1,openssl,2,9914.77
201326592,52428800,1,1,aesni,2,3885.92
201326592,52428800,1,1,aesni,2,3876.49
201326592,52428800,1,1,aesni,2,3890.54
201326592,52428800,1,1,aesni,2,3883.78
201326592,52428800,1,1,aesni,2,3881.13
201326592,104857600,1,1,wolfssl,2,6059.06
201326592,104857600,1,1,wolfssl,2,6009.82
201326592,104857600,1,1,wolfssl,2,6009.42
201326592,104857600,1,1,wolfssl,2,6004.33
201326592,104857600,1,1,wolfssl,2,6008.35
201326592,104857600,1,1,openssl,2,9758.38
201326592,104857600,1,1,openssl,2,9717.01
201326592,104857600,1,1,openssl,2,9805.03
201326592,104857600,1,1,openssl,2,9943.26
201326592,104857600,1,1,openssl,2,9723.87
201326592,104857600,1,1,aesni,2,3894.39
201326592,104857600,1,1,aesni,2,3892.98
201326592,104857600,1,1,aesni,2,3892.02
201326592,104857600,1,1,aesni,2,3896.22
201326592,104857600,1,1,aesni,2,3899.73
201326592,1073741824,1,1,wolfssl,2,35547.61
201326592,1073741824,1,1,wolfssl,2,34977.97
201326592,1073741824,1,1,wolfssl,2,34788.80
201326592,1073741824,1,1,wolfssl,2,34803.43
201326592,1073741824,1,1,wolfssl,2,34793.64
201326592,1073741824,1,1,openssl,2,56993.78
201326592,1073741824,1,1,openssl,2,57173.32
201326592,1073741824,1,1,openssl,2,57328.63
201326592,1073741824,1,1,openssl,2,57061.07
201326592,1073741824,1,1,openssl,2,57327.37
201326592,1073741824,1,1,aesni,2,22115.12
201326592,1073741824,1,1,aesni,2,22089.91
201326592,1073741824,1,1,aesni,2,22113.04
201326592,1073741824,1,1,aesni,2,22112.89
201326592,1073741824,1,1,aesni,2,22116.27
201326592,5368709120,1,1,wolfssl,2,158505.10
201326592,5368709120,1,1,wolfssl,2,155677.13
201326592,5368709120,1,1,wolfssl,2,155867.52
201326592,5368709120,1,1,wolfssl,2,155786.17
201326592,5368709120,1,1,wolfssl,2,155775.32
201326592,5368709120,1,1,openssl,2,258155.31
201326592,5368709120,1,1,openssl,2,256049.39
201326592,5368709120,1,1,openssl,2,256467.53
201326592,5368709120,1,1,openssl,2,261969.68
201326592,5368709120,1,1,openssl,2,259167.37
201326592,5368709120,1,1,aesni,2,98759.07
201326592,5368709120,1,1,aesni,2,98766.70
201326592,5368709120,1,1,aesni,2,98548.66
201326592,5368709120,1,1,aesni,2,98770.79
201326592,5368709120,1,1,aesni,2,98807.01
201326592,1048576,1,2,wolfssl,2,6036.69
201326592,1048576,1,2,wolfssl,2,6003.27
201326592,1048576,1,2,wolfssl,2,5991.63
201326592,1048576,1,2,wolfssl,2,6014.95
201326592,1048576,1,2,wolfssl,2,6023.11
201326592,1048576,1,2,openssl,2,9740.34
201326592,1048576,1,2,openssl,2,9737.15
201326592,1048576,1,2,openssl,2,9761.42
201326592,1048576,1,2,openssl,2,9742.42
201326592,1048576,1,2,openssl,2,9745.99
201326592,1048576,1,2,aesni,2,3874.30
201326592,1048576,1,2,aesni,2,3888.65
201326592,1048576,1,2,aesni,2,3906.48
201326592,1048576,1,2,aesni,2,3888.21
201326592,1048576,1,2,aesni,2,3835.78
201326592,5242880,1,2,wolfssl,2,6017.40
201326592,5242880,1,2,wolfssl,2,5982.99
201326592,5242880,1,2,wolfssl,2,6009.28
201326592,5242880,1,2,wolfssl,2,6001.85
201326592,5242880,1,2,wolfssl,2,6051.97
201326592,5242880,1,2,openssl,2,9760.42
201326592,5242880,1,2,openssl,2,9740.34
201326592,5242880,1,2,openssl,2,9729.23
201326592,5242880,1,2,openssl,2,9777.96
201326592,5242880,1,2,openssl,2,9711.13
201326592,5242880,1,2,aesni,2,3899.48
201326592,5242880,1,2,aesni,2,3893.51
201326592,5242880,1,2,aesni,2,3900.37
201326592,5242880,1,2,aesni,2,3872.52
201326592,5242880,1,2,aesni,2,3897.66
201326592,10485760,1,2,wolfssl,2,6020.69
201326592,10485760,1,2,wolfssl,2,6018.78
201326592,10485760,1,2,wolfssl,2,6017.42
201326592,10485760,1,2,wolfssl,2,6017.00
201326592,10485760,1,2,wolfssl,2,6023.08
201326592,10485760,1,2,openssl,2,9795.36
201326592,10485760,1,2,openssl,2,9733.86
201326592,10485760,1,2,openssl,2,9737.53
201326592,10485760,1,2,openssl,2,9724.57
201326592,10485760,1,2,openssl,2,9793.51
201326592,10485760,1,2,aesni,2,3868.42
201326592,10485760,1,2,aesni,2,3882.91
201326592,10485760,1,2,aesni,2,3907.32
201326592,10485760,1,2,aesni,2,3910.99
201326592,10485760,1,2,aesni,2,3909.26
201326592,52428800,1,2,wolfssl,2,6018.19
201326592,52428800,1,2,wolfssl,2,6020.54
201326592,52428800,1,2,wolfssl,2,5973.24
201326592,52428800,1,2,wolfssl,2,6006.54
201326592,52428800,1,2,wolfssl,2,5997.77
201326592,52428800,1,2,openssl,2,9765.50
201326592,52428800,1,2,openssl,2,9721.50
201326592,52428800,1,2,openssl,2,9908.94
201326592,52428800,1,2,openssl,2,9860.46
201326592,52428800,1,2,openssl,2,9809.34
201326592,52428800,1,2,aesni,2,3874.32
201326592,52428800,1,2,aesni,2,3891.96
201326592,52428800,1,2,aesni,2,3922.34
201326592,52428800,1,2,aesni,2,3911.79
201326592,52428800,1,2,aesni,2,3879.66
201326592,104857600,1,2,wolfssl,2,6086.19
201326592,104857600,1,2,wolfssl,2,6026.98
201326592,104857600,1,2,wolfssl,2,6006.17
201326592,104857600,1,2,wolfssl,2,6039.45
201326592,104857600,1,2,wolfssl,2,6028.13
201326592,104857600,1,2,openssl,2,9751.08
201326592,104857600,1,2,openssl,2,9738.97
201326592,104857600,1,2,openssl,2,9748.93
201326592,104857600,1,2,openssl,2,9771.79
201326592,104857600,1,2,openssl,2,9756.44
201326592,104857600,1,2,aesni,2,3895.62
201326592,104857600,1,2,aesni,2,3905.67
201326592,104857600,1,2,aesni,2,3913.89
201326592,104857600,1,2,aesni,2,3897.92
201326592,104857600,1,2,aesni,2,3862.74
201326592,1073741824,1,2,wolfssl,2,18460.39
201326592,1073741824,1,2,wolfssl,2,17833.76
201326592,1073741824,1,2,wolfssl,2,17820.02
201326592,1073741824,1,2,wolfssl,2,17835.93
201326592,1073741824,1,2,wolfssl,2,17834.09
201326592,1073741824,1,2,openssl,2,29147.40
201326592,1073741824,1,2,openssl,2,29345.02
201326592,1073741824,1,2,openssl,2,29181.66
201326592,1073741824,1,2,openssl,2,29095.96
201326592,1073741824,1,2,openssl,2,29391.44
201326592,1073741824,1,2,aesni,2,11423.07
201326592,1073741824,1,2,aesni,2,11454.23
201326592,1073741824,1,2,aesni,2,11462.49
201326592,1073741824,1,2,aesni,2,11504.10
201326592,1073741824,1,2,aesni,2,11477.47
201326592,5368709120,1,2,wolfssl,2,83486.21
201326592,5368709120,1,2,wolfssl,2,82981.95
201326592,5368709120,1,2,wolfssl,2,82041.29
201326592,5368709120,1,2,wolfssl,2,83220.61
201326592,5368709120,1,2,wolfssl,2,81920.07
201326592,5368709120,1,2,openssl,2,134349.28
201326592,5368709120,1,2,openssl,2,135893.97
201326592,5368709120,1,2,openssl,2,134913.71
201326592,5368709120,1,2,openssl,2,134508.76
201326592,5368709120,1,2,openssl,2,134446.55
201326592,5368709120,1,2,aesni,2,52507.99
201326592,5368709120,1,2,aesni,2,52383.74
201326592,5368709120,1,2,aesni,2,52112.76
201326592,5368709120,1,2,aesni,2,52118.96
201326592,5368709120,1,2,aesni,2,52543.12
201326592,1048576,1,4,wolfssl,2,6022.00
201326592,1048576,1,4,wolfssl,2,6063.73
201326592,1048576,1,4,wolfssl,2,6020.05
201326592,1048576,1,4,wolfssl,2,6004.15
201326592,1048576,1,4,wolfssl,2,6025.32
201326592,1048576,1,4,openssl,2,9864.46
201326592,1048576,1,4,openssl,2,9723.64
201326592,1048576,1,4,openssl,2,9759.33
201326592,1048576,1,4,openssl,2,9822.36
201326592,1048576,1,4,openssl,2,9747.19
201326592,1048576,1,4,aesni,2,3891.41
201326592,1048576,1,4,aesni,2,3914.45
201326592,1048576,1,4,aesni,2,3861.62
201326592,1048576,1,4,aesni,2,3912.30
201326592,1048576,1,4,aesni,2,3894.93
201326592,5242880,1,4,wolfssl,2,6016.23
201326592,5242880,1,4,wolfssl,2,6014.89
201326592,5242880,1,4,wolfssl,2,6022.32
201326592,5242880,1,4,wolfssl,2,6016.94
201326592,5242880,1,4,wolfssl,2,6018.96
201326592,5242880,1,4,openssl,2,9769.48
201326592,5242880,1,4,openssl,2,9908.53
201326592,5242880,1,4,openssl,2,9736.14
201326592,5242880,1,4,openssl,2,9797.10
201326592,5242880,1,4,openssl,2,9774.58
201326592,5242880,1,4,aesni,2,3857.42
201326592,5242880,1,4,aesni,2,3911.28
201326592,5242880,1,4,aesni,2,3909.85
201326592,5242880,1,4,aesni,2,3908.69
201326592,5242880,1,4,aesni,2,3896.00
201326592,10485760,1,4,wolfssl,2,5984.01
201326592,10485760,1,4,wolfssl,2,6019.85
201326592,10485760,1,4,wolfssl,2,6021.84
201326592,10485760,1,4,wolfssl,2,6008.46
201326592,10485760,1,4,wolfssl,2,5997.82
201326592,10485760,1,4,openssl,2,9772.90
201326592,10485760,1,4,openssl,2,9720.35
201326592,10485760,1,4,openssl,2,9728.50
201326592,10485760,1,4,openssl,2,9840.69
201326592,10485760,1,4,openssl,2,9930.99
201326592,10485760,1,4,aesni,2,3867.12
201326592,10485760,1,4,aesni,2,3911.31
201326592,10485760,1,4,aesni,2,3924.92
201326592,10485760,1,4,aesni,2,3882.46
201326592,10485760,1,4,aesni,2,3892.58
201326592,52428800,1,4,wolfssl,2,6055.41
201326592,52428800,1,4,wolfssl,2,6028.76
201326592,52428800,1,4,wolfssl,2,6021.74
201326592,52428800,1,4,wolfssl,2,6026.81
201326592,52428800,1,4,wolfssl,2,6030.38
201326592,52428800,1,4,openssl,2,9760.11
201326592,52428800,1,4,openssl,2,9939.29
201326592,52428800,1,4,openssl,2,9940.57
201326592,52428800,1,4,openssl,2,9763.76
201326592,52428800,1,4,openssl,2,9779.08
201326592,52428800,1,4,aesni,2,3903.80
201326592,52428800,1,4,aesni,2,3883.63
201326592,52428800,1,4,aesni,2,3900.97
201326592,52428800,1,4,aesni,2,3900.13
201326592,52428800,1,4,aesni,2,3870.81
201326592,104857600,1,4,wolfssl,2,6065.43
201326592,104857600,1,4,wolfssl,2,6031.24
201326592,104857600,1,4,wolfssl,2,6043.79
201326592,104857600,1,4,wolfssl,2,6035.18
201326592,104857600,1,4,wolfssl,2,5991.81
201326592,104857600,1,4,openssl,2,9893.63
201326592,104857600,1,4,openssl,2,9758.62
201326592,104857600,1,4,openssl,2,9797.97
201326592,104857600,1,4,openssl,2,9789.39
201326592,104857600,1,4,openssl,2,9797.75
201326592,104857600,1,4,aesni,2,3882.29
201326592,104857600,1,4,aesni,2,3909.35
201326592,104857600,1,4,aesni,2,3882.20
201326592,104857600,1,4,aesni,2,3927.58
201326592,104857600,1,4,aesni,2,3893.28
201326592,1073741824,1,4,wolfssl,2,12546.17
201326592,1073741824,1,4,wolfssl,2,12120.27
201326592,1073741824,1,4,wolfssl,2,12034.06
201326592,1073741824,1,4,wolfssl,2,12135.84
201326592,1073741824,1,4,wolfssl,2,12054.40
201326592,1073741824,1,4,openssl,2,19666.04
201326592,1073741824,1,4,openssl,2,19729.50
201326592,1073741824,1,4,openssl,2,19706.22
201326592,1073741824,1,4,openssl,2,20245.15
201326592,1073741824,1,4,openssl,2,19567.53
201326592,1073741824,1,4,aesni,2,7870.23
201326592,1073741824,1,4,aesni,2,7818.13
201326592,1073741824,1,4,aesni,2,7932.42
201326592,1073741824,1,4,aesni,2,7828.96
201326592,1073741824,1,4,aesni,2,7958.31
201326592,5368709120,1,4,wolfssl,2,43012.26
201326592,5368709120,1,4,wolfssl,2,42172.04
201326592,5368709120,1,4,wolfssl,2,42297.86
201326592,5368709120,1,4,wolfssl,2,42539.17
201326592,5368709120,1,4,wolfssl,2,42171.61
201326592,5368709120,1,4,openssl,2,69254.19
201326592,5368709120,1,4,openssl,2,68980.06
201326592,5368709120,1,4,openssl,2,70995.26
201326592,5368709120,1,4,openssl,2,68667.38
201326592,5368709120,1,4,openssl,2,70503.86
201326592,5368709120,1,4,aesni,2,27294.90
201326592,5368709120,1,4,aesni,2,27118.10
201326592,5368709120,1,4,aesni,2,27016.70
201326592,5368709120,1,4,aesni,2,27124.24
201326592,5368709120,1,4,aesni,2,26927.69
201326592,1048576,1,8,wolfssl,2,6051.74
201326592,1048576,1,8,wolfssl,2,6057.79
201326592,1048576,1,8,wolfssl,2,6032.25
201326592,1048576,1,8,wolfssl,2,6035.25
201326592,1048576,1,8,wolfssl,2,6014.97
201326592,1048576,1,8,openssl,2,9784.79
201326592,1048576,1,8,openssl,2,9863.91
201326592,1048576,1,8,openssl,2,9787.79
201326592,1048576,1,8,openssl,2,9984.71
201326592,1048576,1,8,openssl,2,9727.15
201326592,1048576,1,8,aesni,2,3901.76
201326592,1048576,1,8,aesni,2,3909.29
201326592,1048576,1,8,aesni,2,3860.08
201326592,1048576,1,8,aesni,2,3899.63
201326592,1048576,1,8,aesni,2,3900.42
201326592,5242880,1,8,wolfssl,2,6037.51
201326592,5242880,1,8,wolfssl,2,6042.72
201326592,5242880,1,8,wolfssl,2,6013.82
201326592,5242880,1,8,wolfssl,2,6021.82
201326592,5242880,1,8,wolfssl,2,6000.53
201326592,5242880,1,8,openssl,2,9943.32
201326592,5242880,1,8,openssl,2,9820.62
201326592,5242880,1,8,openssl,2,9771.46
201326592,5242880,1,8,openssl,2,9861.74
201326592,5242880,1,8,openssl,2,9759.58
201326592,5242880,1,8,aesni,2,3872.66
201326592,5242880,1,8,aesni,2,3864.51
201326592,5242880,1,8,aesni,2,3890.03
201326592,5242880,1,8,aesni,2,3894.47
201326592,5242880,1,8,aesni,2,3933.76
201326592,10485760,1,8,wolfssl,2,6025.52
201326592,10485760,1,8,wolfssl,2,6006.99
201326592,10485760,1,8,wolfssl,2,6025.39
201326592,10485760,1,8,wolfssl,2,6030.22
201326592,10485760,1,8,wolfssl,2,6024.48
201326592,10485760,1,8,openssl,2,9818.53
201326592,10485760,1,8,openssl,2,9845.34
201326592,10485760,1,8,openssl,2,9794.50
201326592,10485760,1,8,openssl,2,9734.88
201326592,10485760,1,8,openssl,2,9743.33
201326592,10485760,1,8,aesni,2,3890.82
201326592,10485760,1,8,aesni,2,3869.39
201326592,10485760,1,8,aesni,2,3888.93
201326592,10485760,1,8,aesni,2,3916.86
201326592,10485760,1,8,aesni,2,3884.47
201326592,52428800,1,8,wolfssl,2,6060.09
201326592,52428800,1,8,wolfssl,2,6015.05
201326592,52428800,1,8,wolfssl,2,6020.22
201326592,52428800,1,8,wolfssl,2,6002.35
201326592,52428800,1,8,wolfssl,2,6024.30
201326592,52428800,1,8,openssl,2,9735.55
201326592,52428800,1,8,openssl,2,9749.36
201326592,52428800,1,8,openssl,2,9749.45
201326592,52428800,1,8,openssl,2,9861.57
201326592,52428800,1,8,openssl,2,9780.38
201326592,52428800,1,8,aesni,2,3913.90
201326592,52428800,1,8,aesni,2,3887.94
201326592,52428800,1,8,aesni,2,3902.46
201326592,52428800,1,8,aesni,2,3918.32
201326592,52428800,1,8,aesni,2,3881.14
201326592,104857600,1,8,wolfssl,2,6087.45
201326592,104857600,1,8,wolfssl,2,6053.91
201326592,104857600,1,8,wolfssl,2,6036.74
201326592,104857600,1,8,wolfssl,2,6012.17
201326592,104857600,1,8,wolfssl,2,6028.23
201326592,104857600,1,8,openssl,2,9792.89
201326592,104857600,1,8,openssl,2,9803.04
201326592,104857600,1,8,openssl,2,9801.90
201326592,104857600,1,8,openssl,2,9783.60
201326592,104857600,1,8,openssl,2,9726.75
201326592,104857600,1,8,aesni,2,3906.80
201326592,104857600,1,8,aesni,2,3860.96
201326592,104857600,1,8,aesni,2,3923.98
201326592,104857600,1,8,aesni,2,3890.21
201326592,104857600,1,8,aesni,2,3913.08
201326592,1073741824,1,8,wolfssl,2,6683.06
201326592,1073741824,1,8,wolfssl,2,6686.90
201326592,1073741824,1,8,wolfssl,2,6621.87
201326592,1073741824,1,8,wolfssl,2,6607.31
201326592,1073741824,1,8,wolfssl,2,6582.72
201326592,1073741824,1,8,openssl,2,10519.30
201326592,1073741824,1,8,openssl,2,10553.60
201326592,1073741824,1,8,openssl,2,10546.84
201326592,1073741824,1,8,openssl,2,10790.90
201326592,1073741824,1,8,openssl,2,10440.57
201326592,1073741824,1,8,aesni,2,4438.26
201326592,1073741824,1,8,aesni,2,4494.99
201326592,1073741824,1,8,aesni,2,4393.76
201326592,1073741824,1,8,aesni,2,4465.81
201326592,1073741824,1,8,aesni,2,4540.87
201326592,5368709120,1,8,wolfssl,2,25693.91
201326592,5368709120,1,8,wolfssl,2,25024.50
201326592,5368709120,1,8,wolfssl,2,25443.09
201326592,5368709120,1,8,wolfssl,2,25221.82
201326592,5368709120,1,8,wolfssl,2,25352.51
201326592,5368709120,1,8,openssl,2,40646.36
201326592,5368709120,1,8,openssl,2,41099.33
201326592,5368709120,1,8,openssl,2,40578.97
201326592,5368709120,1,8,openssl,2,40885.01
201326592,5368709120,1,8,openssl,2,40630.74
201326592,5368709120,1,8,aesni,2,16979.85
201326592,5368709120,1,8,aesni,2,16945.35
201326592,5368709120,1,8,aesni,2,16689.62
201326592,5368709120,1,8,aesni,2,16732.91
201326592,5368709120,1,8,aesni,2,16663.80
201326592,1048576,2,1,wolfssl,2,3173.92
201326592,1048576,2,1,wolfssl,2,3185.66
201326592,1048576,2,1,wolfssl,2,3204.11
201326592,1048576,2,1,wolfssl,2,3160.82
201326592,1048576,2,1,wolfssl,2,3136.68
201326592,1048576,2,1,openssl,2,5034.24
201326592,1048576,2,1,openssl,2,5031.70
201326592,1048576,2,1,openssl,2,5047.87
201326592,1048576,2,1,openssl,2,5042.72
201326592,1048576,2,1,openssl,2,5037.85
201326592,1048576,2,1,aesni,2,2108.24
201326592,1048576,2,1,aesni,2,2132.24
201326592,1048576,2,1,aesni,2,2115.53
201326592,1048576,2,1,aesni,2,2103.08
201326592,1048576,2,1,aesni,2,2082.70
201326592,5242880,2,1,wolfssl,2,3160.80
201326592,5242880,2,1,wolfssl,2,3175.87
201326592,5242880,2,1,wolfssl,2,3178.28
201326592,5242880,2,1,wolfssl,2,3141.24
201326592,5242880,2,1,wolfssl,2,3162.40
201326592,5242880,2,1,openssl,2,5089.94
201326592,5242880,2,1,openssl,2,5052.64
201326592,5242880,2,1,openssl,2,5060.75
201326592,5242880,2,1,openssl,2,5090.20
201326592,5242880,2,1,openssl,2,5050.22
201326592,5242880,2,1,aesni,2,2117.32
201326592,5242880,2,1,aesni,2,2103.34
201326592,5242880,2,1,aesni,2,2093.97
201326592,5242880,2,1,aesni,2,2109.72
201326592,5242880,2,1,aesni,2,2115.07
201326592,10485760,2,1,wolfssl,2,3202.98
201326592,10485760,2,1,wolfssl,2,3154.44
201326592,10485760,2,1,wolfssl,2,3145.45
201326592,10485760,2,1,wolfssl,2,3188.53
201326592,10485760,2,1,wolfssl,2,3143.12
201326592,10485760,2,1,openssl,2,5054.45
201326592,10485760,2,1,openssl,2,5019.82
201326592,10485760,2,1,openssl,2,5060.32
201326592,10485760,2,1,openssl,2,5095.45
201326592,10485760,2,1,openssl,2,5070.65
201326592,10485760,2,1,aesni,2,2119.79
201326592,10485760,2,1,aesni,2,2102.83
201326592,10485760,2,1,aesni,2,2108.54
201326592,10485760,2,1,aesni,2,2117.58
201326592,10485760,2,1,aesni,2,2097.86
201326592,52428800,2,1,wolfssl,2,3163.56
201326592,52428800,2,1,wolfssl,2,3143.24
201326592,52428800,2,1,wolfssl,2,3162.51
201326592,52428800,2,1,wolfssl,2,3189.30
201326592,52428800,2,1,wolfssl,2,3184.14
201326592,52428800,2,1,openssl,2,5028.01
201326592,52428800,2,1,openssl,2,5052.98
201326592,52428800,2,1,openssl,2,5058.50
201326592,52428800,2,1,openssl,2,5029.13
201326592,52428800,2,1,openssl,2,5063.84
201326592,52428800,2,1,aesni,2,2104.00
201326592,52428800,2,1,aesni,2,2112.54
201326592,52428800,2,1,aesni,2,2093.78
201326592,52428800,2,1,aesni,2,2094.21
201326592,52428800,2,1,aesni,2,2099.19
201326592,104857600,2,1,wolfssl,2,3219.80
201326592,104857600,2,1,wolfssl,2,3166.81
201326592,104857600,2,1,wolfssl,2,3181.85
201326592,104857600,2,1,wolfssl,2,3167.57
201326592,104857600,2,1,wolfssl,2,3205.75
201326592,104857600,2,1,openssl,2,5048.85
201326592,104857600,2,1,openssl,2,5069.76
201326592,104857600,2,1,openssl,2,5053.75
201326592,104857600,2,1,openssl,2,5043.69
201326592,104857600,2,1,openssl,2,5044.64
201326592,104857600,2,1,aesni,2,2091.01
201326592,104857600,2,1,aesni,2,2114.79
201326592,104857600,2,1,aesni,2,2097.54
201326592,104857600,2,1,aesni,2,2115.61
201326592,104857600,2,1,aesni,2,2133.21
201326592,1073741824,2,1,wolfssl,2,18738.28
201326592,1073741824,2,1,wolfssl,2,18132.65
201326592,1073741824,2,1,wolfssl,2,18096.51
201326592,1073741824,2,1,wolfssl,2,18125.99
201326592,1073741824,2,1,wolfssl,2,18147.67
201326592,1073741824,2,1,openssl,2,29384.75
201326592,1073741824,2,1,openssl,2,29520.44
201326592,1073741824,2,1,openssl,2,29573.11
201326592,1073741824,2,1,openssl,2,29365.72
201326592,1073741824,2,1,openssl,2,29350.95
201326592,1073741824,2,1,aesni,2,11706.40
201326592,1073741824,2,1,aesni,2,11736.34
201326592,1073741824,2,1,aesni,2,11701.72
201326592,1073741824,2,1,aesni,2,11771.04
201326592,1073741824,2,1,aesni,2,11721.22
201326592,5368709120,2,1,wolfssl,2,83918.08
201326592,5368709120,2,1,wolfssl,2,80786.82
201326592,5368709120,2,1,wolfssl,2,80843.80
201326592,5368709120,2,1,wolfssl,2,81084.54
201326592,5368709120,2,1,wolfssl,2,80702.28
201326592,5368709120,2,1,openssl,2,131449.51
201326592,5368709120,2,1,openssl,2,131778.46
201326592,5368709120,2,1,openssl,2,131323.71
201326592,5368709120,2,1,openssl,2,131575.86
201326592,5368709120,2,1,openssl,2,131362.15
201326592,5368709120,2,1,aesni,2,52037.85
201326592,5368709120,2,1,aesni,2,52094.64
201326592,5368709120,2,1,aesni,2,52087.78
201326592,5368709120,2,1,aesni,2,52073.58
201326592,5368709120,2,1,aesni,2,52126.03
201326592,1048576,2,2,wolfssl,2,3177.26
201326592,1048576,2,2,wolfssl,2,3161.90
201326592,1048576,2,2,wolfssl,2,3173.82
201326592,1048576,2,2,wolfssl,2,3149.23
201326592,1048576,2,2,wolfssl,2,3204.67
201326592,1048576,2,2,openssl,2,5080.12
201326592,1048576,2,2,openssl,2,5038.80
201326592,1048576,2,2,openssl,2,5066.34
201326592,1048576,2,2,openssl,2,5018.61
201326592,1048576,2,2,openssl,2,5023.03
201326592,1048576,2,2,aesni,2,2077.60
201326592,1048576,2,2,aesni,2,2096.56
201326592,1048576,2,2,aesni,2,2100.64
201326592,1048576,2,2,aesni,2,2093.58
201326592,1048576,2,2,aesni,2,2134.55
201326592,5242880,2,2,wolfssl,2,3201.30
201326592,5242880,2,2,wolfssl,2,3234.20
201326592,5242880,2,2,wolfssl,2,3193.98
201326592,5242880,2,2,wolfssl,2,3153.20
201326592,5242880,2,2,wolfssl,2,3190.54
201326592,5242880,2,2,openssl,2,5070.79
201326592,5242880,2,2,openssl,2,5262.72
201326592,5242880,2,2,openssl,2,5076.21
201326592,5242880,2,2,openssl,2,5080.60
201326592,5242880,2,2,openssl,2,5059.26
201326592,5242880,2,2,aesni,2,2121.65
201326592,5242880,2,2,aesni,2,2113.60
201326592,5242880,2,2,aesni,2,2117.13
201326592,5242880,2,2,aesni,2,2115.88
201326592,5242880,2,2,aesni,2,2133.14
201326592,10485760,2,2,wolfssl,2,3170.48
201326592,10485760,2,2,wolfssl,2,3169.64
201326592,10485760,2,2,wolfssl,2,3227.63
201326592,10485760,2,2,wolfssl,2,3176.55
201326592,10485760,2,2,wolfssl,2,3231.88
201326592,10485760,2,2,openssl,2,5077.63
201326592,10485760,2,2,openssl,2,5123.16
201326592,10485760,2,2,openssl,2,5047.47
201326592,10485760,2,2,openssl,2,5039.68
201326592,10485760,2,2,openssl,2,5081.30
201326592,10485760,2,2,aesni,2,2094.87
201326592,10485760,2,2,aesni,2,2109.72
201326592,10485760,2,2,aesni,2,2130.01
201326592,10485760,2,2,aesni,2,2145.98
201326592,10485760,2,2,aesni,2,2091.42
201326592,52428800,2,2,wolfssl,2,3214.64
201326592,52428800,2,2,wolfssl,2,3201.04
201326592,52428800,2,2,wolfssl,2,3220.83
201326592,52428800,2,2,wolfssl,2,3173.00
201326592,52428800,2,2,wolfssl,2,3191.43
201326592,52428800,2,2,openssl,2,5009.71
201326592,52428800,2,2,openssl,2,5071.10
201326592,52428800,2,2,openssl,2,5113.21
201326592,52428800,2,2,openssl,2,5099.94
201326592,52428800,2,2,openssl,2,5028.95
201326592,52428800,2,2,aesni,2,2137.63
201326592,52428800,2,2,aesni,2,2146.83
201326592,52428800,2,2,aesni,2,2106.64
201326592,52428800,2,2,aesni,2,2113.78
201326592,52428800,2,2,aesni,2,2125.72
201326592,104857600,2,2,wolfssl,2,3274.62
201326592,104857600,2,2,wolfssl,2,3202.48
201326592,104857600,2,2,wolfssl,2,3178.61
201326592,104857600,2,2,wolfssl,2,3218.86
201326592,104857600,2,2,wolfssl,2,3248.43
201326592,104857600,2,2,openssl,2,5078.56
201326592,104857600,2,2,openssl,2,5086.66
201326592,104857600,2,2,openssl,2,5053.16
201326592,104857600,2,2,openssl,2,5144.93
