key_size,outsize,internal_threads,external_threads,implementation,fanout,time
805306368,805306368,4,1,wolfssl,4,4028.95
805306368,805306368,4,1,openssl,4,6111.53
805306368,805306368,4,1,openssl,4,6277.71
805306368,805306368,4,1,openssl,4,6115.30
805306368,805306368,4,1,openssl,4,6115.87
805306368,805306368,4,1,openssl,4,6114.96
805306368,805306368,4,1,aesni,4,2982.23
805306368,805306368,4,1,aesni,4,2984.88
805306368,805306368,4,1,aesni,4,2989.86
805306368,805306368,4,1,aesni,4,2996.75
805306368,805306368,4,1,aesni,4,2982.70
3221225472,3221225472,1,1,wolfssl,4,70818.46
3221225472,3221225472,1,1,wolfssl,4,68539.27
3221225472,3221225472,1,1,wolfssl,4,69765.12
3221225472,3221225472,1,1,wolfssl,4,70103.72
3221225472,3221225472,1,1,wolfssl,4,69961.28
3221225472,3221225472,1,1,openssl,4,96796.26
3221225472,3221225472,1,1,openssl,4,96758.25
3221225472,3221225472,1,1,openssl,4,96666.85
3221225472,3221225472,1,1,openssl,4,96570.81
3221225472,3221225472,1,1,openssl,4,96653.48
3221225472,3221225472,1,1,aesni,4,57170.85
3221225472,3221225472,1,1,aesni,4,57178.80
3221225472,3221225472,1,1,aesni,4,57183.69
3221225472,3221225472,1,1,aesni,4,57173.45
3221225472,3221225472,1,1,aesni,4,57169.63
3221225472,3221225472,4,1,wolfssl,4,26351.99
3221225472,3221225472,4,1,wolfssl,4,26379.27
3221225472,3221225472,4,1,wolfssl,4,26551.93
3221225472,3221225472,4,1,wolfssl,4,28233.85
3221225472,3221225472,4,1,wolfssl,4,28429.91
3221225472,3221225472,4,1,openssl,4,38572.95
3221225472,3221225472,4,1,openssl,4,36890.39
3221225472,3221225472,4,1,openssl,4,37971.77
3221225472,3221225472,4,1,openssl,4,36026.30
3221225472,3221225472,4,1,openssl,4,35842.05
3221225472,3221225472,4,1,aesni,4,22392.38
3221225472,3221225472,4,1,aesni,4,22385.75
3221225472,3221225472,4,1,aesni,4,22408.51
3221225472,3221225472,4,1,aesni,4,22372.97
3221225472,3221225472,4,1,aesni,4,22403.83
