key_size,outsize,internal_threads,external_threads,implementation,fanout,time
229582512,229582512,3,1,aesni,3,1183.77
229582512,229582512,3,1,aesni,3,1189.82
229582512,229582512,3,1,aesni,3,1168.23
229582512,229582512,3,1,aesni,3,1166.62
229582512,229582512,9,1,wolfssl,3,714.48
229582512,229582512,9,1,wolfssl,3,710.85
229582512,229582512,9,1,wolfssl,3,691.10
229582512,229582512,9,1,wolfssl,3,708.49
229582512,229582512,9,1,wolfssl,3,689.60
229582512,229582512,9,1,openssl,3,1068.73
229582512,229582512,9,1,openssl,3,1074.10
229582512,229582512,9,1,openssl,3,1077.72
229582512,229582512,9,1,openssl,3,1071.37
229582512,229582512,9,1,openssl,3,1068.78
229582512,229582512,9,1,aesni,3,599.23
229582512,229582512,9,1,aesni,3,589.08
229582512,229582512,9,1,aesni,3,583.07
229582512,229582512,9,1,aesni,3,580.43
229582512,229582512,9,1,aesni,3,582.63
688747536,688747536,1,1,wolfssl,3,13009.30
688747536,688747536,1,1,wolfssl,3,12503.07
688747536,688747536,1,1,wolfssl,3,12505.50
688747536,688747536,1,1,wolfssl,3,12504.41
688747536,688747536,1,1,wolfssl,3,12514.07
688747536,688747536,1,1,openssl,3,23186.17
688747536,688747536,1,1,openssl,3,23190.93
688747536,688747536,1,1,openssl,3,23103.53
688747536,688747536,1,1,openssl,3,23112.03
688747536,688747536,1,1,openssl,3,23559.51
688747536,688747536,1,1,aesni,3,9378.12
688747536,688747536,1,1,aesni,3,9375.95
688747536,688747536,1,1,aesni,3,9375.14
688747536,688747536,1,1,aesni,3,9366.82
688747536,688747536,1,1,aesni,3,9377.92
688747536,688747536,3,1,wolfssl,3,4777.18
688747536,688747536,3,1,wolfssl,3,4640.38
688747536,688747536,3,1,wolfssl,3,4592.30
688747536,688747536,3,1,wolfssl,3,4651.17
688747536,688747536,3,1,wolfssl,3,4687.07
688747536,688747536,3,1,openssl,3,8304.16
688747536,688747536,3,1,openssl,3,8249.93
688747536,688747536,3,1,openssl,3,8278.36
688747536,688747536,3,1,openssl,3,8264.97
688747536,688747536,3,1,openssl,3,8193.53
688747536,688747536,3,1,aesni,3,3677.67
688747536,688747536,3,1,aesni,3,3589.23
688747536,688747536,3,1,aesni,3,3642.74
688747536,688747536,3,1,aesni,3,3632.39
688747536,688747536,3,1,aesni,3,3624.19
688747536,688747536,9,1,wolfssl,3,2105.61
688747536,688747536,9,1,wolfssl,3,2096.23
688747536,688747536,9,1,wolfssl,3,2078.29
688747536,688747536,9,1,wolfssl,3,2095.80
688747536,688747536,9,1,wolfssl,3,2091.31
688747536,688747536,9,1,openssl,3,3279.96
688747536,688747536,9,1,openssl,3,3255.16
688747536,688747536,9,1,openssl,3,3309.76
688747536,688747536,9,1,openssl,3,3266.88
688747536,688747536,9,1,openssl,3,3272.17
688747536,688747536,9,1,aesni,3,1748.21
688747536,688747536,9,1,aesni,3,1777.11
688747536,688747536,9,1,aesni,3,1790.01
688747536,688747536,9,1,aesni,3,1769.71
688747536,688747536,9,1,aesni,3,1747.50
2066242608,2066242608,1,1,wolfssl,3,41134.69
2066242608,2066242608,1,1,wolfssl,3,39546.64
2066242608,2066242608,1,1,wolfssl,3,39539.20
2066242608,2066242608,1,1,wolfssl,3,39530.19
2066242608,2066242608,1,1,wolfssl,3,39587.34
2066242608,2066242608,1,1,openssl,3,73539.94
2066242608,2066242608,1,1,openssl,3,73316.76
2066242608,2066242608,1,1,openssl,3,72824.50
2066242608,2066242608,1,1,openssl,3,72847.16
2066242608,2066242608,1,1,openssl,3,73205.61
2066242608,2066242608,1,1,aesni,3,29414.69
2066242608,2066242608,1,1,aesni,3,29402.78
2066242608,2066242608,1,1,aesni,3,29385.35
2066242608,2066242608,1,1,aesni,3,29396.50
2066242608,2066242608,1,1,aesni,3,29399.88
2066242608,2066242608,3,1,wolfssl,3,14917.95
2066242608,2066242608,3,1,wolfssl,3,14660.34
2066242608,2066242608,3,1,wolfssl,3,14597.90
2066242608,2066242608,3,1,wolfssl,3,14596.12
2066242608,2066242608,3,1,wolfssl,3,14640.54
2066242608,2066242608,3,1,openssl,3,25964.66
2066242608,2066242608,3,1,openssl,3,25794.20
2066242608,2066242608,3,1,openssl,3,26018.77
2066242608,2066242608,3,1,openssl,3,25993.27
2066242608,2066242608,3,1,openssl,3,25927.56
2066242608,2066242608,3,1,aesni,3,11342.68
2066242608,2066242608,3,1,aesni,3,11340.10
2066242608,2066242608,3,1,aesni,3,11352.93
2066242608,2066242608,3,1,aesni,3,11346.89
2066242608,2066242608,3,1,aesni,3,11334.69
2066242608,2066242608,9,1,wolfssl,3,6693.62
2066242608,2066242608,9,1,wolfssl,3,6469.52
2066242608,2066242608,9,1,wolfssl,3,6466.14
2066242608,2066242608,9,1,wolfssl,3,6450.53
2066242608,2066242608,9,1,wolfssl,3,6422.91
2066242608,2066242608,9,1,openssl,3,10239.16
2066242608,2066242608,9,1,openssl,3,10237.50
2066242608,2066242608,9,1,openssl,3,10236.55
2066242608,2066242608,9,1,openssl,3,10300.23
2066242608,2066242608,9,1,openssl,3,10262.27
2066242608,2066242608,9,1,aesni,3,5346.47
2066242608,2066242608,9,1,aesni,3,5375.34
2066242608,2066242608,9,1,aesni,3,5421.18
2066242608,2066242608,9,1,aesni,3,5325.12
2066242608,2066242608,9,1,aesni,3,5399.45
12582912,12582912,1,1,wolfssl,4,157.63
12582912,12582912,1,1,wolfssl,4,145.07
12582912,12582912,1,1,wolfssl,4,145.57
12582912,12582912,1,1,wolfssl,4,145.80
12582912,12582912,1,1,wolfssl,4,146.03
12582912,12582912,1,1,openssl,4,271.32
12582912,12582912,1,1,openssl,4,268.81
12582912,12582912,1,1,openssl,4,273.40
12582912,12582912,1,1,openssl,4,275.01
12582912,12582912,1,1,openssl,4,275.03
12582912,12582912,1,1,aesni,4,110.21
12582912,12582912,1,1,aesni,4,109.69
12582912,12582912,1,1,aesni,4,109.76
12582912,12582912,1,1,aesni,4,109.48
12582912,12582912,1,1,aesni,4,109.59
12582912,12582912,4,1,wolfssl,4,73.29
12582912,12582912,4,1,wolfssl,4,75.44
12582912,12582912,4,1,wolfssl,4,62.28
12582912,12582912,4,1,wolfssl,4,87.98
12582912,12582912,4,1,wolfssl,4,82.28
12582912,12582912,4,1,openssl,4,108.01
12582912,12582912,4,1,openssl,4,107.51
12582912,12582912,4,1,openssl,4,109.50
12582912,12582912,4,1,openssl,4,99.99
12582912,12582912,4,1,openssl,4,101.23
12582912,12582912,4,1,aesni,4,51.95
12582912,12582912,4,1,aesni,4,72.51
12582912,12582912,4,1,aesni,4,61.18
12582912,12582912,4,1,aesni,4,60.66
12582912,12582912,4,1,aesni,4,57.58
12582912,12582912,16,1,wolfssl,4,28.07
12582912,12582912,16,1,wolfssl,4,27.63
12582912,12582912,16,1,wolfssl,4,26.59
12582912,12582912,16,1,wolfssl,4,24.55
12582912,12582912,16,1,wolfssl,4,23.85
12582912,12582912,16,1,openssl,4,43.30
12582912,12582912,16,1,openssl,4,39.72
12582912,12582912,16,1,openssl,4,40.51
12582912,12582912,16,1,openssl,4,40.62
12582912,12582912,16,1,openssl,4,39.33
12582912,12582912,16,1,aesni,4,20.50
12582912,12582912,16,1,aesni,4,20.11
12582912,12582912,16,1,aesni,4,20.71
12582912,12582912,16,1,aesni,4,20.96
12582912,12582912,16,1,aesni,4,20.96
50331648,50331648,1,1,wolfssl,4,744.94
50331648,50331648,1,1,wolfssl,4,675.09
50331648,50331648,1,1,wolfssl,4,675.70
50331648,50331648,1,1,wolfssl,4,674.47
50331648,50331648,1,1,wolfssl,4,674.51
50331648,50331648,1,1,openssl,4,1217.67
50331648,50331648,1,1,openssl,4,1229.73
50331648,50331648,1,1,openssl,4,1214.84
50331648,50331648,1,1,openssl,4,1242.41
50331648,50331648,1,1,openssl,4,1216.13
50331648,50331648,1,1,aesni,4,521.53
50331648,50331648,1,1,aesni,4,520.16
50331648,50331648,1,1,aesni,4,520.80
50331648,50331648,1,1,aesni,4,520.58
50331648,50331648,1,1,aesni,4,521.21
50331648,50331648,4,1,wolfssl,4,240.82
50331648,50331648,4,1,wolfssl,4,229.50
50331648,50331648,4,1,wolfssl,4,245.13
50331648,50331648,4,1,wolfssl,4,242.62
50331648,50331648,4,1,wolfssl,4,241.38
50331648,50331648,4,1,openssl,4,387.72
50331648,50331648,4,1,openssl,4,389.00
50331648,50331648,4,1,openssl,4,440.67
50331648,50331648,4,1,openssl,4,438.46
50331648,50331648,4,1,openssl,4,396.52
50331648,50331648,4,1,aesni,4,258.78
50331648,50331648,4,1,aesni,4,218.76
50331648,50331648,4,1,aesni,4,207.00
50331648,50331648,4,1,aesni,4,211.05
50331648,50331648,4,1,aesni,4,216.24
50331648,50331648,16,1,wolfssl,4,137.54
50331648,50331648,16,1,wolfssl,4,123.13
50331648,50331648,16,1,wolfssl,4,120.06
50331648,50331648,16,1,wolfssl,4,119.37
50331648,50331648,16,1,wolfssl,4,108.99
50331648,50331648,16,1,openssl,4,160.56
50331648,50331648,16,1,openssl,4,148.50
50331648,50331648,16,1,openssl,4,153.75
50331648,50331648,16,1,openssl,4,165.68
50331648,50331648,16,1,openssl,4,147.68
50331648,50331648,16,1,aesni,4,103.36
50331648,50331648,16,1,aesni,4,116.94
50331648,50331648,16,1,aesni,4,122.47
50331648,50331648,16,1,aesni,4,103.55
50331648,50331648,16,1,aesni,4,123.69
201326592,201326592,1,1,wolfssl,4,3074.25
201326592,201326592,1,1,wolfssl,4,2929.79
201326592,201326592,1,1,wolfssl,4,2925.34
201326592,201326592,1,1,wolfssl,4,2915.58
201326592,201326592,1,1,wolfssl,4,2910.40
201326592,201326592,1,1,openssl,4,5298.50
201326592,201326592,1,1,openssl,4,5267.97
201326592,201326592,1,1,openssl,4,5352.98
201326592,201326592,1,1,openssl,4,5242.90
201326592,201326592,1,1,openssl,4,5251.16
201326592,201326592,1,1,aesni,4,2248.21
201326592,201326592,1,1,aesni,4,2240.66
201326592,201326592,1,1,aesni,4,2252.41
201326592,201326592,1,1,aesni,4,2255.99
201326592,201326592,1,1,aesni,4,2256.28
201326592,201326592,4,1,wolfssl,4,929.89
201326592,201326592,4,1,wolfssl,4,924.14
201326592,201326592,4,1,wolfssl,4,928.08
201326592,201326592,4,1,wolfssl,4,911.87
201326592,201326592,4,1,wolfssl,4,900.17
201326592,201326592,4,1,openssl,4,1530.79
201326592,201326592,4,1,openssl,4,1524.96
201326592,201326592,4,1,openssl,4,1508.69
201326592,201326592,4,1,openssl,4,1523.75
201326592,201326592,4,1,openssl,4,1516.93
201326592,201326592,4,1,aesni,4,735.60
201326592,201326592,4,1,aesni,4,739.87
201326592,201326592,4,1,aesni,4,723.54
201326592,201326592,4,1,aesni,4,752.50
201326592,201326592,4,1,aesni,4,736.17
201326592,201326592,16,1,wolfssl,4,405.27
201326592,201326592,16,1,wolfssl,4,400.96
201326592,201326592,16,1,wolfssl,4,394.15
201326592,201326592,16,1,wolfssl,4,392.16
201326592,201326592,16,1,wolfssl,4,391.92
201326592,201326592,16,1,openssl,4,543.35
201326592,201326592,16,1,openssl,4,543.11
201326592,201326592,16,1,openssl,4,541.47
201326592,201326592,16,1,openssl,4,536.56
201326592,201326592,16,1,openssl,4,551.19
201326592,201326592,16,1,aesni,4,370.03
201326592,201326592,16,1,aesni,4,393.62
201326592,201326592,16,1,aesni,4,375.79
201326592,201326592,16,1,aesni,4,358.68
201326592,201326592,16,1,aesni,4,379.86
805306368,805306368,1,1,wolfssl,4,13241.61
805306368,805306368,1,1,wolfssl,4,12697.27
805306368,805306368,1,1,wolfssl,4,12711.00
805306368,805306368,1,1,wolfssl,4,12700.64
805306368,805306368,1,1,wolfssl,4,12732.47
805306368,805306368,1,1,openssl,4,22824.65
805306368,805306368,1,1,openssl,4,22945.58
805306368,805306368,1,1,openssl,4,22967.78
805306368,805306368,1,1,openssl,4,22929.88
805306368,805306368,1,1,openssl,4,22895.95
805306368,805306368,1,1,aesni,4,9789.19
805306368,805306368,1,1,aesni,4,9641.16
805306368,805306368,1,1,aesni,4,9627.32
805306368,805306368,1,1,aesni,4,9635.29
805306368,805306368,1,1,aesni,4,9686.67
805306368,805306368,4,1,wolfssl,4,3847.73
805306368,805306368,4,1,wolfssl,4,3792.97
805306368,805306368,4,1,wolfssl,4,3752.39
805306368,805306368,4,1,wolfssl,4,3750.98
805306368,805306368,4,1,wolfssl,4,3752.49
805306368,805306368,4,1,openssl,4,6310.83
805306368,805306368,4,1,openssl,4,6347.57
805306368,805306368,4,1,openssl,4,6292.48
805306368,805306368,4,1,openssl,4,6337.73
805306368,805306368,4,1,openssl,4,6377.92
805306368,805306368,4,1,aesni,4,3048.52
805306368,805306368,4,1,aesni,4,3027.70
805306368,805306368,4,1,aesni,4,3032.31
805306368,805306368,4,1,aesni,4,3016.33
805306368,805306368,4,1,aesni,4,3054.68
805306368,805306368,16,1,wolfssl,4,1741.78
805306368,805306368,16,1,wolfssl,4,1621.24
805306368,805306368,16,1,wolfssl,4,1703.18
805306368,805306368,16,1,wolfssl,4,1647.27
805306368,805306368,16,1,wolfssl,4,1681.69
805306368,805306368,16,1,openssl,4,2344.76
805306368,805306368,16,1,openssl,4,2358.01
805306368,805306368,16,1,openssl,4,2325.22
805306368,805306368,16,1,openssl,4,2290.49
805306368,805306368,16,1,openssl,4,2324.92
805306368,805306368,16,1,aesni,4,1521.89
805306368,805306368,16,1,aesni,4,1551.93
805306368,805306368,16,1,aesni,4,1506.34
805306368,805306368,16,1,aesni,4,1503.46
805306368,805306368,16,1,aesni,4,1520.54
3221225472,3221225472,1,1,wolfssl,4,56225.22
3221225472,3221225472,1,1,wolfssl,4,54239.89
3221225472,3221225472,1,1,wolfssl,4,54226.41
3221225472,3221225472,1,1,wolfssl,4,54427.39
3221225472,3221225472,1,1,wolfssl,4,54263.27
3221225472,3221225472,1,1,openssl,4,97629.86
3221225472,3221225472,1,1,openssl,4,97560.39
3221225472,3221225472,1,1,openssl,4,98164.62
3221225472,3221225472,1,1,openssl,4,97776.27
3221225472,3221225472,1,1,openssl,4,98020.06
3221225472,3221225472,1,1,aesni,4,41666.52
3221225472,3221225472,1,1,aesni,4,41647.42
3221225472,3221225472,1,1,aesni,4,41648.23
3221225472,3221225472,1,1,aesni,4,41707.68
3221225472,3221225472,1,1,aesni,4,41644.37
3221225472,3221225472,4,1,wolfssl,4,16578.35
3221225472,3221225472,4,1,wolfssl,4,16119.98
3221225472,3221225472,4,1,wolfssl,4,16155.37
3221225472,3221225472,4,1,wolfssl,4,16201.19
3221225472,3221225472,4,1,wolfssl,4,16085.84
3221225472,3221225472,4,1,openssl,4,27364.33
3221225472,3221225472,4,1,openssl,4,27160.54
3221225472,3221225472,4,1,openssl,4,27129.38
3221225472,3221225472,4,1,openssl,4,27100.00
3221225472,3221225472,4,1,openssl,4,27174.36
3221225472,3221225472,4,1,aesni,4,12972.11
3221225472,3221225472,4,1,aesni,4,13020.27
3221225472,3221225472,4,1,aesni,4,12955.07
3221225472,3221225472,4,1,aesni,4,12915.10
3221225472,3221225472,4,1,aesni,4,12971.11
3221225472,3221225472,16,1,wolfssl,4,7315.29
3221225472,3221225472,16,1,wolfssl,4,7197.74
3221225472,3221225472,16,1,wolfssl,4,7144.11
3221225472,3221225472,16,1,wolfssl,4,7069.64
3221225472,3221225472,16,1,wolfssl,4,7239.65
3221225472,3221225472,16,1,openssl,4,9757.63
3221225472,3221225472,16,1,openssl,4,9822.79
3221225472,3221225472,16,1,openssl,4,9936.61
3221225472,3221225472,16,1,openssl,4,9798.27
3221225472,3221225472,16,1,openssl,4,9855.65
3221225472,3221225472,16,1,aesni,4,6489.80
3221225472,3221225472,16,1,aesni,4,6496.94
3221225472,3221225472,16,1,aesni,4,6498.85
3221225472,3221225472,16,1,aesni,4,6548.79
3221225472,3221225472,16,1,aesni,4,6433.85
